;refmc;k3mcs;k03mcs;D3;D03;rhplus10;rhminus10
1082;28.421499575053566;28.608365926349006;24.680542825872255;27.21216221016442;27.003839429581276;29.407141658727355;29.440451690687404
1083;24.48389321360524;23.180907233568853;26.835632435551183;22.80339768649856;21.095421881262858;22.411814385554678;26.759091098268193
1084;22.422751181252472;26.447405186030604;27.460565605429434;21.134648476293084;26.636775413439267;23.079136509534028;25.756909457873643
1085;27.11202439517334;25.52810580190116;24.60835609933793;26.759571677670447;28.55986103207149;22.493386208534;22.069268739966205
1086;22.985043476665215;22.20475505047881;26.34504086079925;24.400574350640543;28.21755954616177;24.428091808940557;21.763753072159794
1087;25.384807915632624;24.137401143533424;24.738858499455507;26.590411993627526;28.562142247634288;23.64950712918273;25.080883497667095
1088;35.96845468229034;40.11297847518204;34.23091928261246;38.20992813583727;37.889791640461034;35.33732287434048;37.143949932969164
1089;39.775857999155136;35.752481965261595;38.45665280692797;35.18629059214819;37.076247197646026;38.47004507215375;36.745760357644514
1090;34.471338885852795;37.23579975281148;39.557255471911965;36.21349308847307;36.506884982014604;35.646535637348;36.13386922917351
1091;26.07534226873236;28.232510258384423;28.863997019110776;26.36206143846448;21.426494759347825;23.81376157297289;24.120040694696016
1092;24.328394778567507;25.11153476383069;24.403350420681345;27.145644722858048;21.858180404441683;21.812198014010608;22.975605981655143
1093;28.098413154808732;25.137263369248906;26.410099813925086;27.184260314238262;25.0265257856098;23.871948768325428;23.46258704350868
1094;20.011599063054632;24.5593378443487;25.043909866464386;25.93511653710734;25.245834341173452;27.44394190849483;24.499309845557843
1095;25.514362240883155;26.615306482683966;27.057557037081985;25.302505060974685;25.42517908453404;23.9516038610213;28.510990382697287
1096;24.736758915817685;28.394783846584907;28.908347723689005;27.31780442525637;25.267809488658088;28.57926882350635;24.366641086112413
1097;26.60365771929238;25.35727997644262;24.95084477891813;23.7914749226163;23.03593680056518;21.71089545052165;26.256021894950187
1098;27.658921444338368;24.862671907435296;27.84009981844778;24.83020594111145;25.279423775360055;23.177361802766473;27.209736182058432
1099;23.780259095463528;25.951439361679046;23.022176745663618;24.789876363329892;23.369291812454275;24.89265708155451;24.467806361678573
1100;21.506860481417636;28.256770509980566;26.433292537818847;24.05564397097331;20.37443749213759;23.265643381991154;24.791355540182124
1101;25.614283089455586;25.71558745826333;27.94561943795194;25.658349506387435;28.178696724002627;26.430256046538382;28.021708894477804
1102;21.86791632287293;24.80827850569087;22.75893970828937;25.315206252874617;22.922181926712533;25.25082652845283;27.99908831867679
1103;30.091046509565793;25.079035166704024;23.944432109353624;28.329116698163197;22.184518349676907;26.392700291828568;21.494034322774098
1104;25.53916484059399;27.409411127071298;25.766414529521608;26.734511886592898;27.690806483566956;26.366490351255717;25.407463040574292
1105;26.102182999662997;24.55365558544935;25.798027715815085;26.406078650462344;27.26598471165834;23.584387731315637;28.272883148770116
1106;38.70705504767539;38.06615293722733;34.93960898895204;32.92051766564947;36.0019442513274;35.23155174283162;37.579885178376735
1107;40.678519476523704;34.50185057555864;34.83711313496446;35.00680072204519;38.15077642368896;37.116589384341545;36.71577590142399
1108;29.636814976087443;27.771583599502176;23.813493762023366;24.924957382076535;29.91232686076725;25.435290462866273;24.99539761878827
1109;23.058847263790334;26.28030540099784;26.528006230787216;23.69038519311924;25.78935397833074;23.82997553733438;24.099671708047275
1110;26.11120670934285;26.70282737728086;26.142217137609535;21.816992431212824;21.939433676052698;23.145515044390763;25.064322079796547
1111;24.63311236069541;26.591287828832023;25.074562082922657;24.67350103208234;23.379732155758308;28.784259163059854;25.41055302812467
1112;27.08833780872471;27.787630016187176;24.159652043084076;27.667787117714727;23.969315066990145;27.110644705891808;26.673644825829772
1113;28.830348119460513;25.721423925272557;26.162697004126006;29.08349251018399;26.122246286422946;27.267819236925927;27.283137739466092
1114;27.375878690632256;27.792386613373843;28.494051520765762;24.46253875165508;25.34340649113636;25.69922980881242;27.995023047613337
1115;27.357460961493253;24.031290080801533;28.420897760802927;29.261642787051727;22.18277634519813;25.242330417142384;23.469583944825846
1116;27.991902857551192;27.68647164316174;25.718780616051873;28.204680716633433;26.95266894403119;23.300085559645733;24.882728535627766
1117;24.97455864400245;23.21887371268834;25.935385854564263;22.965482362053425;26.11923356953698;23.539705312131847;26.756789480173154
1118;26.770944445691303;24.086527551799918;28.753400502155763;27.30528003081465;26.080555876827958;27.63348664247825;27.875517795590767
1119;30.18634891058741;23.907076413851573;26.934776495515727;26.597379344458975;24.97681426208265;24.69510884437686;24.037092855707073
1120;22.22483833586329;23.71820614667543;25.413391332297614;22.932088616116125;22.902998777899043;23.162579964459972;24.046765755212483
1121;24.099733199677427;24.119995766542164;20.576129402715374;24.27041860279519;27.014382310750733;27.363268860620543;23.81133380340495
1122;27.8146810539865;24.971581388977242;23.86211430471549;26.69805203880367;23.682743558310364;27.793266458224014;23.055170936193278
1123;26.784994448821998;23.920984344987335;27.158573067476826;24.30802240059294;28.54444837298946;26.84683272116093;27.85442331720412
1124;24.64608239149895;26.955387837304006;27.195286418424214;28.355384211020418;25.299355652570537;26.107306767316054;27.049659400598554
1125;27.644032011082427;27.124640752192043;30.150157139184742;22.073612247805126;23.648056925327335;29.901481613252027;24.506877359951737
1126;22.920627784289927;22.093130304815087;23.959756096673313;24.809102608188102;27.266472444996438;26.969621578731957;24.566519877232018
1127;27.24335125594658;29.728508771960943;27.629627193847504;25.763328294100763;24.14087038506839;25.196690332060136;24.826514058345843
1128;31.404398890574793;28.654323795791974;34.541685610306686;34.477273792412554;30.572674074640922;31.899606973648513;33.350586959366424
1129;25.6334492235334;26.925702610136256;25.764884810860977;23.842713246882514;24.907258713673837;27.58231548519483;25.296776116095472
1130;36.36667339572572;34.140211882945785;34.314612183891285;39.45731382431213;38.176378642995765;38.86791829036563;34.08664903418268
1131;34.91836384554081;37.666983296861375;36.09159196115286;39.06735210570308;38.696674608848305;35.788845938832445;31.866420113148987
1132;28.675576531602186;31.876856199586584;32.391594966547316;31.851810045388135;32.400008575498234;32.39603236244463;32.77413357647624
1133;24.26616853809102;27.123442714392798;27.367144758799544;21.13755926067548;25.74399498345674;25.03268010373965;22.932574655469217
1134;24.15824737962006;26.86058874469211;24.563139456600233;24.75237301457754;25.398054837222066;23.944181231526816;29.26704057963304
1135;23.16289347051236;24.70526206699289;26.752153085944325;20.825073912872423;20.526686746186815;28.156655757256704;26.46174560404487
1136;29.42676726386619;29.150555544324153;26.365465999373132;28.105255927821748;26.021139723895082;26.53461792481614;25.05219933446191
1137;26.245084514641135;23.302259201538064;26.027467469239074;25.135052329409717;23.601992979963093;24.91955897543394;26.578518939259805
1138;33.13525555326901;32.482262572786794;30.838306909789342;33.820685560677845;32.7659991079023;34.90831768783021;33.74444794952066
1139;22.93135927625419;23.834752486724337;27.628864244104022;25.95665550640299;22.698987435028055;23.682261688886612;27.58526081765047
1140;23.764276142221448;25.26626725224021;22.698679889798605;22.010952929463;23.04271083703765;26.447887510704042;26.405246765303215
1141;27.10347297828733;27.316137171740106;28.936714248310917;25.154591743178038;30.845356026746128;27.816289591197556;26.918097815517022
1142;23.670855810859383;29.71355422810424;25.181054695933053;25.985789339334218;29.16937073868117;29.788739095751215;25.02370700484991
1143;26.947353320901097;27.830332893733186;25.1184143944521;26.835941347273103;28.60814182581827;25.392444059131293;24.481832060770596
1144;27.81042829265885;24.90006571969602;27.305013709256755;28.78604910764806;24.94618925840347;29.46667807519665;25.756762370783843
1145;22.540005570207963;23.130337366165925;24.919719120125023;23.063935516627357;28.53878470929877;22.508078721940347;21.70183946097308
1146;24.95053051663558;25.241521547363106;26.81420172801372;22.555998345082838;24.89285692681141;30.097582417022906;27.71810274683677
1147;23.233926135812236;28.42058901426247;27.512322396597575;23.952628616474342;23.854081274893538;23.384311275459122;25.93676730815156
1148;27.141506392871523;31.081026382025286;29.669882798695628;28.871109586544335;30.20942568889437;26.73253428622736;28.579214145035444
1149;31.55173574861605;32.48488442091046;32.57232455052819;30.459686773356808;31.448527686510413;31.938412099612933;32.00221687414085
1150;28.302578311935072;26.12717154820059;27.622197565727074;30.83021277223405;24.262762330312274;22.433355196482445;24.634083242188023
1151;22.712350334255287;29.077383627961296;22.942267853596256;27.189882405558453;25.58083554799285;27.026969665528632;26.307191965197962
1152;25.63907451663742;27.285753624012983;26.146848822435366;28.581829079678673;23.655735072303727;22.817816984197847;27.616628460147417
1153;25.960595629227136;24.714679384738407;28.709515753816607;26.894282702440986;25.84699445761694;25.689446238870627;26.181659944277737
1154;22.981599982619983;22.348195481174443;24.08763983659066;26.98411333196701;25.67656429461063;26.420768484828805;23.409325080705347
1155;26.340935296055946;27.043974173326372;26.10040065061341;26.4574370489476;27.024600474939202;25.550665025961678;22.913302382252784
1156;35.404455169649474;36.91815214103107;35.40969796018892;38.906241142542584;38.22689755885642;36.88315168982656;37.677076073579066
1157;31.017565761250786;28.393033469379812;29.12922031858887;29.70588065672993;32.68811879564254;28.225953904104667;27.474149309666178
1158;26.855004065881765;24.272864268286934;23.00589435124928;24.452305129243804;23.76359304387504;25.33498966704617;28.074349285876384
1159;22.654622071638652;27.551653072802434;25.36783459494792;24.150537428209;26.846075053534285;23.75949321255424;24.194472350726308
1160;26.760633811156847;24.335033167226058;25.670607972968934;25.17328953619376;22.854951384313367;27.308165509516535;27.857989689263164
1161;23.9174529483092;26.907212444811908;22.082232181341247;25.07680889112359;28.971027317969124;23.937652937215127;25.430370183415786
1162;26.69043809206148;27.288190560446456;26.596747595320192;25.431420457984117;28.859837995395914;23.543559679455367;24.15640991178346
1163;27.696958179951043;26.368615037303023;28.842230810103338;26.559770528208983;26.423761477013656;27.961656469982376;25.91010270814965
1164;23.836086176963146;28.264859060277846;21.19974968928777;24.74338984874553;26.428347312832166;22.249671742117478;26.208082226446127
1165;33.40490736892016;31.463979225312595;34.75454388670082;37.418079736341056;33.921964923485554;38.67728137164557;35.473342569238
1166;22.399892290726953;25.583686105585684;24.837267331607453;24.735280089017877;25.460291488304886;25.555373360804158;23.59070111758319
1167;21.760128390798005;25.18494574144824;25.607841086271844;23.77831358918016;25.502900247131226;24.675352382354465;24.649126526366054
1168;30.43498406537678;28.543888211380064;24.741161819592207;23.08242203023755;22.562761226995665;27.19721928399042;27.73099795929691
1169;26.0660338270558;26.16160524543052;27.07992424604872;22.556713444545736;24.576545928921636;23.623093242499497;25.204276926346946
1170;23.001602714347488;23.953309435712054;26.634864563883305;25.265853199863127;23.842261899843926;27.55998583975179;27.39872384553472
1171;23.105620740165115;23.61918080983044;23.241175648312016;26.368811460813372;24.765130302404618;30.27823253111206;24.55072238245679
1172;25.46375103670591;26.704116441022812;27.844259411215933;22.081752658520283;23.511916765879974;27.24155297126285;23.451387650887035
1173;29.306553327251216;29.579952571610548;33.676493930034106;35.28750615448744;32.500919520202984;32.62826257195312;31.107192797382883
1174;23.5507224656918;28.42310439914919;26.622111792528635;27.687614329649683;25.840760473591658;27.207037289071472;27.70616203680222
1175;23.337670023619037;24.605849223388358;26.20796663969051;27.551255509851263;26.625601040174907;21.660724882519414;23.336951817598237
1176;24.867398738862036;28.83795596135671;24.47200252935265;28.281948877381758;30.310335081261453;28.512797351642444;26.6225105114271
1177;25.031074033123968;26.714396405855172;28.071124996696444;24.994183222129188;24.409533473345153;26.598928145616075;23.034402849734736
1178;24.567915101404957;23.34127180794408;29.334203798975643;26.28812682823699;29.49070905381769;27.06764592851635;24.276372332258003
